host_response_time,host_identity_verified,latitude,longitude,property_type,room_type,minimum_nights,maximum_nights,has_availability,availability_30,availability_365,review_scores_rating,review_scores_location,review_scores_value,instant_bookable,log_price,num_amenities,amenity_wifi,amenity_kitchen,amenity_air_conditioning,amenity_heating,amenity_washer,amenity_dryer,amenity_tv,amenity_parking,amenity_pool,amenity_pets_allowed,amenity_long_term_stays_allowed,num_host_verifications,host_duration_days,neighbourhood_group,has_reviews,calculated_host_listings_count_shared_rooms_log,bathrooms_log,calculated_host_listings_count_private_rooms_log,host_acceptance_rate_log,beds_log,days_since_last_review_log,number_of_reviews_log,bedrooms_log,reviews_per_month_log,accommodates_log,calculated_host_listings_count_entire_homes_log,number_of_reviews_ltm_log
within_hour,1,50.08751,14.42253,Entire rental unit,Entire_home/apt,2,365,1,8,19,4.44,4.94,4.58,1,7.0431599159883405,29,1,1,1,1,1,1,1,0,0,1,0,3,4998,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,3.091042453358316,4.51085950651685,1.3862943611198906,1.665818245870208,1.791759469228055,2.302585092994046,4.02535169073515
within_hour,1,50.0982401,14.396217,Entire rental unit,Entire_home/apt,1,365,1,13,32,4.89,4.75,4.89,1,7.367077059881012,36,1,1,1,1,1,1,1,1,0,1,1,2,2898,North_West_Districts,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.6109179126442243,3.367295829986474,0.6931471805599453,0.8586616190375187,1.0986122886681098,0.6931471805599453,2.9444389791664403
within_hour,1,50.08403417700887,14.453421362802723,Entire rental unit,Entire_home/apt,2,365,1,0,288,4.66,4.61,4.68,1,7.034387929915503,26,1,1,0,1,1,1,1,0,0,0,1,3,3548,Near_Center_East,1,0.0,0.9162907318741551,0.0,0.6931471805599453,2.1972245773362196,2.0794415416798357,4.276666119016055,1.0986122886681098,1.4350845252893227,2.1972245773362196,4.127134385045092,3.871201010907891
within_hours,1,50.0719265183431,14.428861545204771,Private room in rental unit,Private_room,30,365,1,0,30,5.0,5.0,5.0,0,6.628041376179533,24,1,1,1,1,1,1,0,0,0,0,1,2,1551,New_Town_Vinohrady,1,0.0,0.6931471805599453,3.8918202981106265,0.5068176023684519,0.6931471805599453,5.313205979041787,0.6931471805599453,0.0,0.13976194237515868,0.6931471805599453,2.8903717578961645,0.6931471805599453
within_hour,1,50.08560145384567,14.45273208750989,Entire rental unit,Entire_home/apt,2,365,1,0,296,4.49,4.6,4.6,1,6.736966958001855,23,1,1,0,1,1,1,1,0,0,0,1,3,3548,Near_Center_East,1,0.0,0.9162907318741551,0.0,0.6931471805599453,2.0794415416798357,1.6094379124341003,4.356708826689592,1.0986122886681098,1.4973884086254776,2.0794415416798357,4.127134385045092,3.912023005428146
within_hour,1,50.07585278648329,14.436410978926874,Entire condo,Entire_home/apt,3,10,1,14,80,5.0,4.96,4.94,1,8.128290171607052,41,1,1,1,1,1,1,1,0,0,0,0,2,989,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.1780538303479458,4.61512051684126,0.6931471805599453,1.81319474994812,1.0986122886681098,0.6931471805599453,3.9512437185814275
within_hours,1,50.08706557822529,14.443568920901344,Entire rental unit,Entire_home/apt,14,730,1,29,118,4.4,3.8,4.0,0,7.1180162044653335,29,1,1,1,1,1,1,1,0,0,0,1,3,3931,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.70805020110221,1.791759469228055,0.6931471805599453,0.41871033485818504,1.0986122886681098,0.6931471805599453,1.791759469228055
days_or_more,1,50.08357669825544,14.44705879366726,Room in hotel,Private_room,2,365,1,27,346,4.83,4.87,4.78,0,7.0909098220799835,6,1,0,0,0,0,0,1,1,0,0,0,2,671,Near_Center_East,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,9.210340371976184,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0
within_day,1,50.0665330380679,14.497271047246336,Entire rental unit,Entire_home/apt,2,1125,1,29,254,4.84,4.48,4.68,0,7.313886831633462,24,1,1,0,1,0,1,1,1,0,0,1,2,649,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6626879730752367,0.6931471805599453,3.9318256327243257,3.4657359027997265,0.6931471805599453,0.9042181506398859,1.0986122886681098,0.6931471805599453,2.9444389791664403
within_hour,1,50.089195674904936,14.41855335873586,Entire serviced apartment,Entire_home/apt,2,365,1,26,167,4.83,4.87,4.78,1,8.442469645220301,39,1,1,1,1,0,1,0,0,0,0,0,2,915,Old_Town_Center,0,0.0,0.9162907318741551,0.6931471805599453,0.6729444732424258,0.6931471805599453,9.210340371976184,0.0,0.6931471805599453,0.0,1.0986122886681098,2.70805020110221,0.0
within_hours,1,50.06971,14.40582,Entire rental unit,Entire_home/apt,2,45,1,0,58,4.54,4.65,4.67,0,7.0909098220799835,21,1,1,0,1,1,1,1,1,0,0,1,1,3037,Near_Center_West_South,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.0986122886681098,4.795790545596741,3.8918202981106265,0.6931471805599453,1.244154593958768,1.6094379124341003,1.9459101490553132,3.1780538303479458
within_hour,1,50.09502031673775,14.453384151110896,Entire rental unit,Entire_home/apt,2,365,1,21,109,4.89,4.95,4.76,0,7.512071245835466,24,1,1,0,1,1,1,1,1,0,0,0,2,1689,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.4965075614664802,4.59511985013459,0.6931471805599453,1.7173950539391927,1.0986122886681098,1.0986122886681098,3.6375861597263857
within_hour,1,50.067340323261305,14.440764850639384,Entire rental unit,Entire_home/apt,1,30,1,6,154,4.65,4.53,4.66,1,7.274479558773871,64,1,1,1,1,1,1,1,1,0,1,1,2,670,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.3862943611198906,3.367295829986474,4.584967478670572,0.6931471805599453,1.7526720805200082,1.791759469228055,1.0986122886681098,4.110873864173311
within_hour,1,50.0862662,14.450773,Entire condo,Entire_home/apt,2,365,1,10,311,5.0,4.92,4.97,1,7.470793774195062,46,1,1,1,1,1,1,0,0,0,0,0,2,647,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,4.343805421853684,0.6931471805599453,1.5195132049061133,1.0986122886681098,0.6931471805599453,3.6375861597263857
within_hour,1,50.0919358,14.4383375,Entire rental unit,Entire_home/apt,1,365,1,27,87,4.83,4.87,4.78,1,7.803435056952168,13,1,1,1,1,0,1,0,0,0,0,0,2,655,Near_Center_East,0,0.0,0.6931471805599453,0.0,0.6729444732424258,1.0986122886681098,9.210340371976184,0.0,0.6931471805599453,0.0,1.9459101490553132,2.833213344056216,0.0
within_hour,1,50.08604812428217,14.454069768028996,Entire rental unit,Entire_home/apt,2,365,1,4,303,4.5,4.64,4.58,1,6.88653164253051,26,1,1,0,1,1,1,1,0,0,0,1,3,3548,Near_Center_East,1,0.0,0.9162907318741551,0.0,0.6931471805599453,1.9459101490553132,2.1972245773362196,4.3694478524670215,1.0986122886681098,1.506297153514587,1.9459101490553132,4.127134385045092,3.828641396489095
within_hour,1,50.08453,14.45356,Entire rental unit,Entire_home/apt,2,365,1,10,298,4.74,4.58,4.71,1,6.90975328164481,24,1,1,0,1,1,1,1,0,0,0,1,3,3548,Near_Center_East,1,0.0,0.9162907318741551,0.0,0.6931471805599453,1.9459101490553132,2.772588722239781,4.189654742026425,1.0986122886681098,1.3762440252663892,2.0794415416798357,4.127134385045092,3.7376696182833684
within_hour,1,50.08445231092836,14.452721932305607,Entire rental unit,Entire_home/apt,2,365,1,4,298,4.62,4.64,4.68,1,6.968850378341948,27,1,1,0,1,1,1,1,0,0,0,1,3,3548,Near_Center_East,1,0.0,0.9162907318741551,0.0,0.6931471805599453,1.3862943611198906,1.791759469228055,4.477336814478207,0.6931471805599453,1.5912739418064292,1.9459101490553132,4.127134385045092,4.02535169073515
within_hour,1,50.07968,14.42476,Entire rental unit,Entire_home/apt,1,1125,1,4,314,4.9,4.93,4.91,0,8.106212902619962,43,1,1,1,1,1,1,1,0,0,0,1,2,2565,Old_Town_Center,1,0.0,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341003,3.044522437723423,4.248495242049359,1.3862943611198906,1.415853163361435,2.1972245773362196,3.7376696182833684,3.9318256327243257
within_hour,1,50.0868858978713,14.34318408394115,Entire condo,Entire_home/apt,5,35,1,0,97,4.91,4.7,4.78,0,7.390798521735676,30,1,1,1,1,1,0,0,1,0,0,0,2,668,North_West_Districts,1,0.0,0.6931471805599453,0.0,0.6780335427498971,0.6931471805599453,4.290459441148391,3.1780538303479458,0.6931471805599453,0.8197798314933114,1.0986122886681098,1.0986122886681098,2.772588722239781
within_hours,1,50.06809180434175,14.364991280755309,Entire rental unit,Entire_home/apt,4,365,1,30,363,4.83,4.87,4.78,0,8.126813720726114,30,1,1,1,1,1,1,1,0,0,0,1,2,1954,Near_Center_West_South,0,0.0,1.0986122886681098,0.0,0.2776317365982795,1.0986122886681098,9.210340371976184,0.0,1.0986122886681098,0.0,1.6094379124341003,1.9459101490553132,0.0
within_hour,1,50.04277684203664,14.481419236584092,Entire rental unit,Entire_home/apt,1,1125,1,16,280,4.67,4.61,4.39,0,8.104703468371108,58,1,1,1,1,1,1,1,1,0,1,1,2,3962,Outer_Districts,1,0.0,1.0986122886681098,0.0,0.6931471805599453,1.9459101490553132,4.290459441148391,2.9444389791664403,1.3862943611198906,0.6678293725756554,2.3978952727983707,1.0986122886681098,2.6390573296152584
within_hour,1,50.0815739,14.4063027,Entire rental unit,Entire_home/apt,1,365,1,13,337,4.99,4.97,4.92,1,7.701200180857446,57,1,1,1,1,1,1,1,1,1,0,1,2,4220,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341003,1.3862943611198906,4.59511985013459,0.6931471805599453,1.7029282555214393,1.6094379124341003,2.1972245773362196,3.828641396489095
within_hour,1,50.0839268,14.4308523,Entire rental unit,Entire_home/apt,1,365,1,12,112,4.95,4.95,4.9,1,8.971067438732089,51,1,1,1,1,1,1,1,1,0,0,1,1,1893,Old_Town_Center,1,0.0,1.5040773967762742,0.0,0.688134638736401,1.9459101490553132,2.5649493574615367,4.110873864173311,1.3862943611198906,1.3428648031925547,1.9459101490553132,2.1972245773362196,3.7376696182833684
within_hour,1,50.0919358,14.4383375,Entire rental unit,Entire_home/apt,1,30,1,23,83,4.88,4.75,4.63,1,7.743269700829004,17,1,1,1,1,0,1,0,0,0,0,0,2,655,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6729444732424258,1.0986122886681098,5.420534999272286,2.1972245773362196,0.6931471805599453,0.3293037471426004,1.6094379124341003,2.833213344056216,0.6931471805599453
Unknown,1,50.07821438705754,14.418348048116307,Room in hotel,Private_room,1,25,1,29,89,4.83,4.87,4.78,1,9.907728546793383,29,1,0,1,1,0,1,1,1,0,0,0,2,646,Old_Town_Center,0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,9.210340371976184,0.0,0.6931471805599453,0.0,1.9459101490553132,0.0,0.0
within_day,1,50.065002185267,14.43260564543055,Entire rental unit,Entire_home/apt,1,30,1,0,286,5.0,4.83,4.89,0,7.335633981927201,38,1,1,1,1,1,1,0,0,0,1,0,2,879,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.35065687161316933,0.6931471805599453,4.30406509320417,2.9444389791664403,0.6931471805599453,0.6312717768418579,1.6094379124341003,0.6931471805599453,1.9459101490553132
within_hour,1,50.08737384953949,14.442193699253968,Entire rental unit,Entire_home/apt,1,20,1,20,206,5.0,5.0,5.0,1,7.655390644826152,20,1,1,1,1,1,1,0,0,0,0,0,2,719,Near_Center_East,1,0.0,1.252762968495368,0.0,0.6830968447064438,1.3862943611198906,5.5909869805108565,1.0986122886681098,1.3862943611198906,0.09531017980432487,2.1972245773362196,2.5649493574615367,0.6931471805599453
within_hour,1,50.091435,14.4329551,Entire serviced apartment,Entire_home/apt,1,365,1,16,321,4.67,5.0,4.67,1,7.277938572945661,31,1,0,1,1,1,1,1,0,0,0,1,2,647,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,4.709530201312334,1.3862943611198906,0.6931471805599453,0.13976194237515868,1.3862943611198906,1.6094379124341003,1.0986122886681098
within_hour,1,50.0858833,14.4213104,Entire condo,Entire_home/apt,1,1125,1,11,312,4.9,4.92,4.89,1,7.964850887447313,47,1,1,1,1,1,1,1,0,1,0,1,2,646,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,2.9444389791664403,4.74493212836325,0.6931471805599453,1.9080599249242156,1.6094379124341003,0.6931471805599453,4.127134385045092
within_hour,1,50.07994,14.43159,Entire rental unit,Entire_home/apt,2,365,1,0,230,4.4,4.9,4.7,1,11.741128197020371,4,1,1,0,0,0,0,0,0,0,0,0,2,2364,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,5.5093883366279774,2.3978952727983707,0.6931471805599453,0.3987761199573678,1.6094379124341003,0.6931471805599453,1.0986122886681098
within_hours,1,50.0876138,14.3982367,Entire rental unit,Entire_home/apt,2,31,1,22,231,4.94,5.0,4.89,1,7.633853559681768,33,1,1,1,1,0,1,1,0,0,1,1,2,3475,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6678293725756554,1.3862943611198906,4.2626798770413155,2.9444389791664403,0.6931471805599453,0.6151856390902335,1.3862943611198906,1.0986122886681098,2.0794415416798357
within_hour,1,50.09524428776991,14.455417691077686,Private room in rental unit,Private_room,2,365,1,0,196,4.77,4.77,4.77,0,6.885509670034818,37,0,1,1,1,1,0,1,0,0,1,1,2,2690,Near_Center_East,1,0.0,0.6931471805599453,0.6931471805599453,0.6312717768418579,0.6931471805599453,4.418840607796598,3.1354942159291497,0.6931471805599453,0.7371640659767197,1.0986122886681098,0.0,2.3978952727983707
within_hour,1,50.08365016178294,14.467152318549171,Entire condo,Entire_home/apt,2,365,1,11,45,4.93,4.84,4.82,0,7.886457270977689,42,1,1,1,1,1,0,1,1,0,0,0,2,2301,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6830968447064438,0.6931471805599453,3.912023005428146,4.060443010546419,0.6931471805599453,1.3532545070416904,1.0986122886681098,1.3862943611198906,3.828641396489095
within_hour,1,50.0982401,14.396217,Private room in rental unit,Private_room,1,1125,1,7,288,5.0,4.8,4.9,0,6.872128101338986,38,1,1,1,1,1,1,1,0,0,1,1,2,802,North_West_Districts,1,0.0,0.6931471805599453,0.6931471805599453,0.4510756193602167,0.6931471805599453,6.2166061010848646,3.4339872044851463,0.6931471805599453,0.8754687373538999,1.0986122886681098,0.0,0.0
within_hour,1,50.0859777,14.416526,Entire rental unit,Entire_home/apt,28,365,1,30,335,5.0,5.0,4.67,0,7.457609289715606,46,1,1,1,1,1,1,1,1,0,0,1,2,3191,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.688134638736401,0.6931471805599453,3.8066624897703196,1.3862943611198906,0.6931471805599453,0.173953307123438,1.3862943611198906,3.8918202981106265,0.6931471805599453
within_hour,1,50.0859777,14.416526,Entire rental unit,Entire_home/apt,28,365,1,14,290,5.0,5.0,5.0,0,7.332369205929062,46,1,1,1,1,1,1,1,1,0,0,1,2,3191,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.0986122886681098,4.248495242049359,1.3862943611198906,0.0,0.3293037471426004,1.0986122886681098,3.8918202981106265,1.3862943611198906
within_hour,1,50.0859777,14.416526,Entire rental unit,Entire_home/apt,28,365,1,0,220,5.0,5.0,5.0,0,7.8083230503910555,44,1,1,1,1,1,1,1,1,0,0,1,2,3191,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.3862943611198906,3.828641396489095,1.3862943611198906,1.0986122886681098,0.32208349916911333,1.6094379124341003,3.8918202981106265,1.3862943611198906
within_hour,1,50.0859777,14.416526,Entire rental unit,Entire_home/apt,28,365,1,0,183,5.0,5.0,5.0,0,7.924072324923417,46,1,1,1,1,1,1,1,1,0,0,1,2,3191,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.0986122886681098,4.143134726391533,1.9459101490553132,0.6931471805599453,0.41871033485818504,1.0986122886681098,3.8918202981106265,1.9459101490553132
within_hour,1,50.0859777,14.416526,Entire rental unit,Entire_home/apt,28,365,1,0,0,5.0,5.0,4.6,0,7.68937110752969,44,1,1,1,1,1,1,1,1,0,0,1,2,3191,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.0986122886681098,4.59511985013459,1.791759469228055,0.6931471805599453,0.27002713721306015,1.0986122886681098,3.8918202981106265,1.6094379124341003
within_day,1,50.01883856422723,14.367130191266895,Other_Property,Entire_home/apt,2,365,1,14,251,4.55,4.73,4.45,0,7.444833273892193,23,1,1,1,0,0,0,1,0,0,0,0,2,644,Outer_Districts,1,0.0,0.6931471805599453,0.0,0.6471032420585385,1.791759469228055,5.327876168789581,2.4849066497880004,0.6931471805599453,0.7371640659767197,1.791759469228055,0.6931471805599453,2.4849066497880004
within_hour,1,50.0773698323741,14.42712194141506,Entire rental unit,Entire_home/apt,2,6,1,5,180,5.0,4.85,4.77,1,9.356430077848078,45,1,1,1,1,1,1,1,1,0,1,1,2,664,Old_Town_Center,1,0.0,1.3862943611198906,0.0,0.6931471805599453,1.9459101490553132,5.204006687076795,2.6390573296152584,1.791759469228055,0.5068176023684519,2.3978952727983707,0.6931471805599453,2.1972245773362196
within_hour,1,50.0639871,14.424509,Entire rental unit,Entire_home/apt,2,365,1,7,16,4.7,4.5,4.4,1,6.853299093186078,51,1,1,1,1,1,1,1,1,0,0,1,2,721,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.1354942159291497,2.3978952727983707,0.6931471805599453,0.3784364357202451,1.6094379124341003,2.4849066497880004,1.6094379124341003
within_hour,1,50.0239493,14.6048519,Entire home,Entire_home/apt,2,1125,1,30,240,4.98,4.88,4.88,0,7.844240718141811,57,1,1,1,1,1,1,1,1,1,1,1,2,663,Outer_Districts,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,1.9459101490553132,4.04305126783455,0.6931471805599453,1.2669476034873244,1.6094379124341003,0.6931471805599453,3.4339872044851463
within_hour,1,50.08743,14.39911,Room in hotel,Private_room,1,365,1,28,243,4.64,4.88,4.63,0,7.160069207596127,26,1,0,1,1,0,1,1,1,0,0,0,1,1938,Old_Town_Center,1,0.0,0.6931471805599453,1.0986122886681098,0.6830968447064438,1.0986122886681098,3.4657359027997265,4.30406509320417,0.6931471805599453,1.547562508716013,1.0986122886681098,0.0,3.6635616461296463
days_or_more,1,50.09005,14.4312,Entire rental unit,Entire_home/apt,30,365,1,27,59,4.83,4.87,4.78,0,7.723120092266331,33,1,1,1,1,1,1,0,1,0,1,1,2,671,Old_Town_Center,0,0.0,0.6931471805599453,0.0,0.41871033485818504,0.6931471805599453,9.210340371976184,0.0,0.6931471805599453,0.0,1.0986122886681098,2.4849066497880004,0.0
days_or_more,1,50.09007407563119,14.429722229045542,Entire rental unit,Entire_home/apt,7,365,1,30,358,4.0,4.8,4.2,0,7.323170717943469,34,1,1,1,1,1,1,0,1,0,1,1,2,671,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.41871033485818504,0.6931471805599453,4.5217885770490405,1.791759469228055,0.6931471805599453,0.27002713721306015,1.0986122886681098,2.4849066497880004,1.6094379124341003
within_hour,1,50.090348501964144,14.424832781763852,Entire rental unit,Entire_home/apt,2,365,1,13,254,4.94,4.94,4.87,0,8.415160465851086,50,1,1,1,1,1,1,1,1,0,1,1,2,678,Old_Town_Center,1,0.0,0.9162907318741551,0.0,0.688134638736401,1.0986122886681098,3.091042453358316,4.23410650459726,1.0986122886681098,1.4422019930581866,1.6094379124341003,1.3862943611198906,4.007333185232471
within_hour,1,50.0853899,14.4197808,Entire rental unit,Entire_home/apt,2,365,1,16,131,4.81,4.92,4.79,1,7.030857476116121,31,1,1,1,1,1,1,0,0,0,0,0,2,2204,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.688134638736401,0.6931471805599453,3.7376696182833684,4.465908118654584,0.6931471805599453,1.6213664832993742,1.0986122886681098,4.04305126783455,3.871201010907891
within_hour,1,50.0732146,14.3959883,Entire condo,Entire_home/apt,1,365,1,20,102,4.93,4.85,4.9,1,7.074963197966044,62,1,1,1,1,1,1,1,0,0,0,1,2,643,Near_Center_West_South,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.9459101490553132,4.897839799950911,0.0,1.998773638612381,1.0986122886681098,0.6931471805599453,4.356708826689592
within_hour,1,50.05828946056243,14.30986184747718,Entire rental unit,Entire_home/apt,1,365,1,8,152,4.88,4.77,4.78,0,8.181160858023409,60,1,1,1,1,1,1,1,1,0,1,0,2,1020,Outer_Districts,1,0.0,0.9162907318741551,0.0,0.6931471805599453,1.3862943611198906,2.70805020110221,4.174387269895637,1.0986122886681098,1.423108334242607,1.9459101490553132,2.302585092994046,3.58351893845611
within_hour,1,50.08018254266868,14.429013470949435,Entire rental unit,Entire_home/apt,2,365,1,18,299,4.85,4.9,4.73,1,7.493317248862145,39,1,1,1,1,1,1,1,0,0,0,1,2,2198,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,3.7376696182833684,0.6931471805599453,1.1118575154181303,1.6094379124341003,2.4849066497880004,3.2188758248682006
within_hour,1,50.07767183163661,14.454569552517292,Entire serviced apartment,Entire_home/apt,1,1125,1,6,6,4.83,4.81,4.74,1,7.1204443723924875,40,1,1,1,1,1,1,1,1,0,0,1,2,4548,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,4.2626798770413155,3.7612001156935624,0.0,1.1052568313867783,1.0986122886681098,4.143134726391533,3.258096538021482
within_hour,1,50.0919358,14.4383375,Entire rental unit,Entire_home/apt,1,30,1,25,357,5.0,5.0,4.75,1,7.667158255319148,24,1,1,1,1,1,1,0,0,0,1,0,2,655,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6729444732424258,1.3862943611198906,3.367295829986474,1.6094379124341003,0.6931471805599453,0.4252677354043441,1.6094379124341003,2.833213344056216,1.6094379124341003
within_hour,1,50.0915728,14.4342615,Entire serviced apartment,Entire_home/apt,1,365,1,30,336,4.67,5.0,4.78,1,7.441906728051625,32,1,0,1,1,1,1,1,0,0,0,1,2,647,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.9318256327243257,2.302585092994046,0.6931471805599453,0.37156355643248307,1.3862943611198906,1.6094379124341003,2.0794415416798357
within_hour,1,50.09424711507605,14.449592748131344,Entire rental unit,Entire_home/apt,2,365,1,15,186,4.8,4.74,4.74,1,7.005789019253503,29,1,0,0,1,0,1,1,1,0,0,1,2,2559,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.688134638736401,0.6931471805599453,3.044522437723423,4.919980925828125,0.6931471805599453,2.0706530356467567,1.0986122886681098,2.6390573296152584,4.5217885770490405
within_hour,1,50.0679563,14.4080009,Entire rental unit,Entire_home/apt,25,730,1,3,228,4.0,5.0,3.0,0,7.208600337960199,22,1,1,1,1,1,1,1,1,0,0,1,2,3304,Near_Center_West_South,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,5.318119993844216,0.6931471805599453,0.6931471805599453,0.13976194237515868,1.3862943611198906,0.6931471805599453,0.6931471805599453
